feature_0,feature_1,feature_2,label
0.09,-0.24,-0.15000000000000002,2.0
0.019999999999999997,0.62,0.08,2.0
0.15,1.52,0.21,2.0
0.31999999999999995,1.76,0.53,2.0
0.31999999999999995,1.8800000000000001,0.83,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
